"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"76",0.779322598779313,0.759878694154625,0.738193286595287,0.71412928826159,0.687454160010449,0.657944714074699,0.625407002452064,0.589760598202979,0.551101640398842,0.509720742274674,0.466104336111474,0.420970077220077,0.375276537548771,0.330088201868633,0.286365236634311,0.244760802857287,0.205734067283211,0.169716736123694,0.137127551380036,0.108286157503475,0.0834047098418968,0.0625371705055189,0.0455375059241109,0.0321272582385991,0.0219065013168118,0.0143941535107199,0.00908787979764321,0.00549511601361657,0.00317299919159256,0.00173876123371175,0.0009000900090009,0.000445195430675989,0.000202466036322407,9.11623195745758e-05,4.0542458089234e-05,1.01427079001552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0.759626967555413,0.738037616862316,0.714007352202648,0.687357476518158,0.657865388672876,0.625337875179614,0.589701330546288,0.551046252185974,0.509669507880347,0.466052795592995,0.420923522374255,0.375231258043758,0.330045050480673,0.286319155997626,0.244711562641452,0.205684390562906,0.169667206730334,0.137081999557086,0.108247993636025,0.0833753047122106,0.0625157448180655,0.0455218990978277,0.0321162436599409,0.0218989882687594,0.0143890699575189,0.00908466911616264,0.00549311845546434,0.00317181328727133,0.00173807599029911,0.000899707847676429,0.000444988319056625,0.000202361559398177,9.11097163450831e-05,4.05165864775893e-05,1.01356145223085e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0.737793125602313,0.71385678278421,0.687240111689199,0.65777286654277,0.625262481036059,0.589636149880927,0.550990875105519,0.509618283784599,0.466005950466388,0.420876977824243,0.375189761428413,0.330005228442728,0.286281726398777,0.24467218473112,0.205643011617965,0.169626238744404,0.13704199414316,0.10821203519156,0.0833459203093375,0.0624937042931684,0.045506302965568,0.0321052366312182,0.0218914803722863,0.0143841350857904,0.00908146070250144,0.00549117777688053,0.00317066028495552,0.00173742638665818,0.000899353274050121,0.000444799385368122,0.000202267417753011,9.10627017291795e-05,4.04932072644814e-05,1.01291466193973e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0.713620301959525,0.687095186929496,0.657660553223117,0.625174544176001,0.589565060132019,0.550929973170952,0.509567069984323,0.465959114756075,0.420834673528466,0.375148273990229,0.329968733348749,0.286247184684685,0.244640199509272,0.205609920447345,0.169592113866117,0.137008903868404,0.108180455062342,0.0833182339795857,0.0624716793039906,0.0454902592823902,0.0320942371446709,0.0218839776220957,0.014379203597826,0.00907834612707667,0.00548923846906754,0.00316954011386119,0.00173679480577181,0.000899017141933594,0.000444624090541633,0.000202181538803692,9.10203379888551e-05,4.04723118796353e-05,1.01233018161203e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0.686867571474462,0.657521866181979,0.625067796950644,0.589482143754081,0.550863550049733,0.509510746691587,0.465912288459219,0.420792377736236,0.375110566098424,0.329932246325821,0.286215528768335,0.244610682110682,0.205583041711918,0.169564823847693,0.136981340843937,0.108154333719,0.0832939187489308,0.0624509271003201,0.0454742269079338,0.0320829220138203,0.0218764800128982,0.0143742754901467,0.00907523368726745,0.00548735588125523,0.00316842073398383,0.00173618120886664,0.000898690335544717,0.000444457912866046,0.000202101859337106,9.09816924616613e-05,4.04534835506022e-05,1.01180779699088e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0.657304047542563,0.624935983049316,0.589381490930275,0.550786076648752,0.509449317298128,0.465860790401833,0.420750090444989,0.375072865786247,0.329899083306529,0.286183879852832,0.244583630751908,0.205558236808237,0.169542657173887,0.136959298407941,0.108132575567067,0.0832738065295035,0.0624327016936531,0.0454591210162872,0.0320716148586734,0.0218687672502367,0.0143693507592781,0.00907212338087798,0.00548547458430388,0.00316733409322453,0.00173556804536694,0.000898372834820527,0.000444296345662557,0.000202026324030021,9.09458367016976e-05,4.04363077607384e-05,1.01133708876506e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0.624728959203341,0.589257202534569,0.550692031096201,0.50937766839118,0.465804623685083,0.420703584240195,0.375035173051413,0.329865926953306,0.286155114184625,0.244556585375661,0.205535504237586,0.169522200772201,0.136941394151482,0.108115175347729,0.0832570537645225,0.0624176266411791,0.045445854424329,0.0320609611241972,0.0218610599240754,0.0143642847069726,0.00906901520571549,0.00548359457688625,0.00316624819755775,0.00173497281539688,0.000898055558358475,0.000444139379012396,0.000201952884392071,9.09118458135095e-05,4.04203718674212e-05,1.01090769401846e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0.589061998072599,0.550575901509294,0.509290693236375,0.465739112963986,0.420652861922416,0.3749937197922,0.32983277726414,0.286126354298579,0.244532003859762,0.205512776694344,0.169503453406657,0.136924871299871,0.108101041792366,0.0832436564049441,0.0624050696574964,0.0454348810302329,0.0320516045928893,0.0218537979907793,0.0143592222255787,0.00906581783750025,0.00548171585767692,0.00316516304621743,0.00173437799356667,0.00089774756145536,0.000443982523233404,0.000201881535914725,9.08787979764321e-05,4.04052648060042e-05,1.01050929668553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",0.550393511082557,0.509183294337387,0.465659588999819,0.420593701341102,0.374948508504888,0.329796320300646,0.286097600192949,0.244507427284971,0.205492119652621,0.169484710187177,0.136909728854796,0.108087998712999,0.0832327742246893,0.0623950277076566,0.0454257405824071,0.0320438653855828,0.0218474202735204,0.0143544522961084,0.00906262272301604,0.00547978322622237,0.00316407863843852,0.00173378357945668,0.000897439775740892,0.000443830255101526,0.000201810237833365,9.08466911616264e-05,4.03905768784143e-05,1.01013162015011e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0.509014616125924,0.465561391000472,0.420521885860067,0.374895775779798,0.329756558258231,0.286065977351059,0.244482855649797,0.205471466763151,0.169467674493406,0.13689458975854,0.108076045321564,0.0832227316602317,0.0623868710027754,0.0454184308716597,0.0320374189005683,0.0218421449771115,0.0143502631552465,0.00905961224859576,0.00547785195702303,0.00316296311219453,0.00173318957264785,0.000897132200997934,0.00044367809137752,0.000201741025046148,9.08146070250144e-05,4.0376307182945e-05,1.00976442196036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",0.46540716350787,0.420433206470984,0.374831763122476,0.329710181325029,0.286031487677206,0.244455832554588,0.205450818024681,0.169450642223964,0.136880829848826,0.108064094573675,0.0832135281047986,0.0623793436293436,0.0454124934636579,0.0320322635797689,0.0218377508424282,0.0143467981286785,0.00905696833080074,0.00547603229248455,0.00316184837225226,0.0017325785200556,0.000896824837009643,0.000443526031954035,0.000201671859717054,9.07834612707667e-05,4.03620475666731e-05,1.00940767957363e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0.420293928686155,0.374752718837553,0.329653884011972,0.285991260234065,0.244426359626649,0.205428109205277,0.169433613377819,0.136867072704979,0.108053232550659,0.0832043265847725,0.0623724451325565,0.0454070141570142,0.0320280761031334,0.0218342368074343,0.0143439118845245,0.0090547814276372,0.00547443419106178,0.00316079805117674,0.0017319678981764,0.000896508652819469,0.000443374076723869,0.000201602741797288,9.07523368726745e-05,4.03482050092297e-05,1.00905118916683e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0.374628573723097,0.329584366809596,0.285942427833913,0.244391983525039,0.205403341672444,0.169414885599735,0.136853318326165,0.108042372711009,0.0831959633322612,0.0623655481614025,0.0454019926206682,0.0320242117117117,0.0218313824866256,0.0143416037251964,0.00905295981491727,0.00547311232959404,0.00315987561763492,0.00173139256306497,0.000896192691498253,0.000443217760944457,0.000201533671238122,9.07212338087798e-05,4.03343719434109e-05,1.00870512523074e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",0.329475184709284,0.285882128475744,0.244350254113015,0.205374453764629,0.169394460017482,0.136838191702087,0.108031515054066,0.0831876017608394,0.0623592795110968,0.0453969721948572,0.0320206701720169,0.0218287483912484,0.0143397288926431,0.00905150305236797,0.00547201126590555,0.00315911263142009,0.00173088728099747,0.000895894989027803,0.000443061555347451,0.000201462618611117,9.0690152057155e-05,4.03205483594577e-05,1.00835929858527e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0.285787423707035,0.244298725686111,0.205339386512927,0.1693706363956,0.136821693743658,0.10801957415167,0.0831792418700004,0.0623530121208467,0.04539240913477,0.0320171294155492,0.0218263343621503,0.0143379987129987,0.00905031977796549,0.00547113073387575,0.00315847709098225,0.001730469339504,0.000895633534934739,0.000442914376598015,0.000201391616067023,9.06581783750025e-05,4.03067342476244e-05,1.00801370898644e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",0.244217796337938,0.205296084673087,0.16934171671923,0.136802451152745,0.10800655072289,0.0831700479305459,0.0623467459902721,0.0453878469918993,0.0320139112254744,0.0218239208669254,0.0143364130817256,0.0090492277992278,0.00547041551023692,0.00315796884271505,0.00173012120907308,0.00089541727451079,0.000442785118394703,0.000201324716635461,9.06262272301604e-05,4.02925237222233e-05,1.00766835619061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",0.205228075811115,0.169306006045209,0.136779092424821,0.107991360691145,0.0831600204961268,0.0623398547011123,0.0453832857659686,0.0320106936822851,0.0218217272434867,0.0143348278011219,0.00904822705017745,0.00546975546975547,0.00315755601142351,0.00172984280556366,0.00089523713725293,0.00044267820312893,0.000201265962906683,9.05961224859576e-05,4.02783232134046e-05,1.00731309305558e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",0.169249919691616,0.136750248536397,0.107972921395713,0.0831483248781958,0.0623323386683546,0.0453782694761804,0.0320074767857861,0.0218195340609862,0.0143333869411386,0.00904722652244717,0.0054691505725517,0.00315717503217503,0.00172961666867785,0.000895093079623055,0.000442589146507066,0.000201217365058605,9.05696833080074e-05,4.02649433270923e-05,1.00695808033512e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",0.136704946996466,0.1079501521344,0.0831341274783552,0.0623235722537546,0.0453727984246114,0.0320039389463319,0.0218173413192909,0.0143319463707813,0.00904631714377613,0.00546854580912363,0.0031568258819508,0.00172940797940798,0.000894976066932143,0.000442517927004656,0.000201176884775939,9.05478142763721e-05,4.02531925813366e-05,1.00662358317731e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0.107914391262448,0.0831165962061798,0.0623129306361865,0.045366417198252,0.032000080376968,0.0218149298123976,0.0143305060899626,0.00904540794789845,0.00546799614023802,0.00315647680894268,0.00172921672514502,0.000894868082368082,0.000442460078033868,0.000201144512274844,9.05295981491727e-05,4.02434730117209e-05,1.00632981453342e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",0.0830890619980726,0.0622997901248205,0.0453586709788875,0.0319955798884926,0.0218122996855251,0.014328922115375,0.00904449893475901,0.00546744658184084,0.00315615953682856,0.00172902551317879,0.000894769119406436,0.000442406692406692,0.000201118217288122,9.05150305236797e-05,4.02353769551879e-05,1.00608682529302e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0.0622791519434629,0.0453491057710653,0.031990116711195,0.0218092320056256,0.0143271945424039,0.00904349923130257,0.00546689713389878,0.00315584232848901,0.00172885172081055,0.000894670178330887,0.000442357766897564,0.000201093951093951,9.05031977796549e-05,4.02289024549688e-05,1.0058844238797e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",0.0453340828782525,0.031983370655634,0.0218055081255901,0.01432517956703,0.00904240889773036,0.00546629286869844,0.00315552518390481,0.00172867796337615,0.000894580250884529,0.000442308852208528,0.000201071712226165,9.0492277992278e-05,4.02236434576244e-05,1.00572256137422e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0.0319727754577578,0.0218009097938403,0.01432273357305,0.00904113717414235,0.00546563382262813,0.00315517639847667,0.00172850424086506,0.000894490341514402,0.000442264393695722,0.000201049478276604,9.04822705017745e-05,4.02187902187902e-05,1.00559108644061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0.0217936877610022,0.0143197132040609,0.00903959341917599,0.00546486513637049,0.00315479599320815,0.00172831318642671,0.000894400450215058,0.00044221994411948,0.000201029269861692,9.04722652244717e-05,4.02143424452331e-05,1.00546975546976e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",0.014314969482814,0.00903768715543818,0.00546393202225749,0.00315435230297855,0.00172810481156625,0.000894301590651031,0.000442175503477107,0.000201009065508854,9.04631714377613e-05,4.02098956553208e-05,1.00535856113083e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",0.00903469322197237,0.00546277979173152,0.00315381370402362,0.00172786177105832,0.000894193768775557,0.000442126629085903,0.000200988865216867,9.04540794789845e-05,4.02058539723384e-05,1.00524739138302e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0.00546097012528108,0.00315314862978621,0.00172756674233141,0.000894068009442966,0.00044207332388904,0.000200966649584501,9.04449893475901e-05,4.02018131017709e-05,1.00514634930846e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0.00315210407966592,0.00172720243415041,0.000893915349229626,0.000442011150735848,0.000200942419949563,9.04349923130256e-05,4.01977730433734e-05,1.00504532754427e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0.00172663026019916,0.000893726840926664,0.000441935678270826,0.000200914159425385,9.04240889773036e-05,4.01933299169003e-05,1.00494432608433e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0.000893430774172824,0.000441842483154755,0.000200879853759466,9.04113717414235e-05,4.01884839899127e-05,1.00483324792251e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0.000441696113074205,0.000200837492343071,9.03959341917599e-05,4.01828318850771e-05,1.00471209974782e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0.000200770960488275,9.03768715543818e-05,4.01759707518933e-05,1.00457079712693e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",9.03469322197237e-05,4.01674984686141e-05,1.00439926879733e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",4.0154192097655e-05,1.00418746171535e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",1.00385480244137e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
