"n","muPredicted"
0,0.0501904692295571
0,0.057573524983117
0,0.0663664473731577
1,0.0321699148179037
0,0.0379056749335327
0,0.0456966840239401
0,0.0559789682092071
0,0.0696881032808497
0,0.090226640494254
0,0.0162182340804331
0,0.0610432334869872
0,0.0488871725184509
0,0.0486186707214969
0,0.049636452073254
0,0.0817301823913952
0,0.0665876688644016
0,0.0411619355449528
0,0.0965421248312597
1,0.080074730072986
0,0.0642935427027445
1,0.0325850104929735
0,0.0706695540635825
0,0.00386351302076576
0,0.115954226521536
0,0.0989726662893822
0,0.0570347032582016
0,0.0435444280984008
0,0.012754833332895
0,0.0906519145941512
0,0.0693440921398833
0,0.0704552987685303
0,0.0718993316690569
1,0.0785046043751186
0,0.00535078620131342
0,0.0180237008886347
0,0.0579617353870324
0,0.00795022227629196
1,0.046479299115392
0,0.093466209311883
0,0.0669848722545355
0,0.0221573057155212
0,0.0979383191689766
0,0.0264125371418299
0,0.0455698336335273
0,0.00998874080867451
0,0.0116691709845083
0,0.0970442092937512
0,0.0846033489188526
0,0.0780911864090823
0,0.0171183610584528
0,0.0684012084254245
0,0.0240705836072252
0,0.0515552407672258
0,0.0760392858166643
0,0.0784838413960392
0,0.0191178886943663
0,0.0596270269501983
0,0.0275504399990531
0,0.0444678440448286
0,0.0297141042845587
0,0.0917689762291985
0,0.0549050136668165
0,0.0861604426410204
0,0.000645606959335761
0,0.150372072663892
2,0.137808348577092
0,0.14997945628618
0,0.0406929381967711
0,0.0650587954504934
0,0.032801882276477
2,0.0428930052285066
0,0.0464777324993516
0,0.030659001784475
0,0.0336572732632763
0,0.0144664865984602
0,0.0720831913839432
0,0.0955957841642677
0,0.0809223937181263
0,0.0553770199643093
0,0.108196384466664
1,0.0704154478758932
0,0.0537234084574259
0,0.034529550378374
0,0.0220171014902008
0,0.0811657774047836
0,0.0587826429988781
0,0.0571434669507441
0,0.0403315067877837
0,0.0385648326721775
0,0.0109881648616213
0,0.00548221997085062
0,0.0369488954173394
1,0.0154507975419045
0,0.00736520643246245
1,0.0233071352750763
0,0.0489239813236815
0,0.00876544825249546
0,0.0485032499931516
0,0.0470614218141445
0,0.0176372233871638
0,0.0474308515641023
0,0.0878335817720953
0,0.0489239813236815
0,0.00535702999981588
0,0.0248984157009466
0,0.00553140379802801
0,0.0214044445900168
0,0.0144552107468939
0,0.0102411646386772
0,0.0664380569708251
0,0.00933533678760663
0,0.0156218704039914
0,0.0720039944530578
0,0.0477124361345676
0,0.0409190100756421
0,0.0025142744536491
0,0.0338659742585917
0,0.102683470257812
0,0.087697906267684
0,0.031306015574412
0,0.0761151108231433
0,0.041597225712255
0,0.08912115724006
0,0.101538295656696
0,0.0251132883417184
0,0.0393260637152763
0,0.0415857780606041
1,0.0507267120434041
0,0.0588064255385003
0,0.0633533825423792
0,0.0893388627488083
0,0.116272702552887
0,0.155882084741233
0,0.173307629922552
0,0.0200138157394086
0,0.0107015724026268
0,0.101816875324591
0,0.045679692133561
0,0.0259231746594236
0,0.0157707382775553
0,0.0120272593410571
0,0.00764715547774652
0,0.0415520800086764
0,0.03035650333229
0,0.031331012543556
0,0.0293469901804796
0,0.0411619355449528
0,0.0671858436519974
0,0.00990104199618629
0,0.0224485066658951
1,0.0327735234760565
0,0.115186600317038
0,0.0372793382497716
0,0.0610863488448498
0,0.0804490134264056
0,0.0455581698284403
0,0.0222480057844084
0,0.0399702842449798
0,0.0380908106008099
0,0.135909421834651
0,0.0948976630300793
0,0.037600711855373
0,0.00535702999981588
0,0.0481894985343464
0,0.0392257749801445
0,0.0481894985343464
0,0.0354060039784102
0,0.0811451632944603
0,0.0395526257642055
0,0.0105910985789772
0,0.0827112612433511
0,0.082516235787897
0,0.111235608749436
0,0.0998873840833187
0,0.0347662365178616
1,0.0900584534228353
0,0.0639811537326892
0,0.10592575287643
0,0.0390205477256955
0,0.0727751116060572
0,0.0117438459122536
0,0.114700667315897
0,0.0336598248736928
0,0.0183669599993687
0,0.0262129689829687
0,0.0893388627488083
0,0.0231093993229066
0,0.0924032395180226
0,0.0178439482282943
0,0.0691168893195312
0,0.115627731742037
0,0.0220956192973873
0,0.0906426347257046
0,0.0240339172157748
0,0.09518817250398
0,0.0987001587097442
0,0.093466209311883
0,0.0525711075803731
0,0.10006719691902
0,0.0661646493289698
0,0.0634158346879158
0,0.0164416772071548
0,0.0485032499931516
0,0.0581686226138677
0,0.0671687542195609
0,0.0920694894490335
0,0.0674096373811769
0,0.0758116323175954
0,0.0901473197818483
0,0.0418441775705598
0,0.037508740995839
0,0.0285959661632386
0,0.037508740995839
0,0.0479517791580612
0,0.0279595036873287
0,0.0226781754581446
0,0.089629483203133
0,0.0781945855706007
0,0.065641645559251
3,0.0820508995959374
0,0.0437068103618011
0,0.054350048617933
0,0.100176570409476
0,0.0996079497137543
0,0.0770724282869994
0,0.0381888021064148
0,0.0600752963980864
1,0.0809670657952524
0,0.0488360688353318
0,0.0152074976247855
0,0.0650496499977643
0,0.0291089981421898
0,0.0153545294830928
0,0.0997937892771652
0,0.0749136938683377
0,0.0754229409206819
0,0.0978630219052411
0,0.0591991432644248
0,0.028535765789091
0,0.0366629094214684
1,0.0906426347257046
0,0.00888823050881021
0,0.0279894841046036
0,0.000645606959335761
0,0.0462219399982024
1,0.0917845733396982
0,0.0923280559082691
0,0.0411619355449528
0,0.0906426347257046
0,0.0352777924504684
0,0.0456596637497881
0,0.0855554157848088
0,0.00925319146241795
0,0.013503650688196
0,0.08026405419079
0,0.0132349426663831
1,0.0989735663515995
0,0.114700667315897
0,0.0186056309570033
0,0.0755326316690248
1,0.0620093783404924
0,0.100332180936214
0,0.0265332559091548
0,0.0243070299114086
0,0.0578253287487821
0,0.0228124438034522
0,0.0485274144458233
0,0.00459938523764807
0,0.03379443916619
0,0.00983205704281694
0,0.0181208332805685
0,0.0246981926666487
0,0.03035650333229
0,0.111478733170722
0,0.0893388627488083
0,0.0385195966653428
0,0.00876544825249546
0,0.00754282336094728
0,0.00318250117759317
0,0.0462016197590113
0,0.0177351112317282
0,0.018722601820737
1,0.0994697520835072
0,0.0492144302153246
0,0.0297780415759487
0,0.0579624200733124
0,0.0578998914743665
0,0.0234108347317556
0,0.0305777779857383
0,0.00788536913877767
0,0.0910447447377973
0,0.0226030365925275
0,0.0166155992567101
1,0.00084486097915475
1,0.10006719691902
0,0.0140799369404349
0,0.0340354489856976
0,0.0319541853891551
0,0.0614384461686395
0,0.0383489721963108
0,0.0190599975691111
0,0.0295370207290591
0,0.0243070299114086
0,0.0477124361345676
0,0.0266354231386843
0,0.00871569395103277
0,0.0264424857637104
0,0.0597207499128866
0,0.0190454053004049
0,0.0214281199992635
0,0.0184700516749011
0,0.0711672269795231
0,0.123512198226494
0,0.0373586107562753
0,0.0120272593410571
0,0.0187754685042415
0,0.0184700516749011
0,0.111253379500392
0,0.0200353102914182
0,0.000546225391267608
0,0.019023843859394
0,0.065952770403195
0,0.0331668316075364
0,0.0591032365664348
0,0.0904207216927195
0,0.0973073661686484
0,0.0573463683033284
0,0.0493889323891857
0,0.112451298462544
0,0.093466209311883
0,0.0468772913186246
0,0.0464777324993516
0,0.0543121393466499
0,0.0459173999984218
0,0.00187831033982045
0,0.0751797065576737
0,0.00464291582577467
0,0.04739242638806
0,0.0587837596120216
0,0.0159656378884739
2,0.0855996332894205
0,0.0782791116434901
0,0.0656094336961568
0,0.0616911078223915
0,0.079561623779877
0,0.0989291556047925
0,0.111235608749436
0,0.0151371711344406
0,0.0499796233009861
0,0.0161297725203056
0,0.00720018963597841
0,0.00402283912583855
0,0.0515928491672789
0,0.0510054302414448
0,0.0746097782852015
0,0.0544833228078992
0,0.0724897795423921
0,0.0399395216234607
0,0.0572884653645238
0,0.114387277514488
0,0.0106525148290401
0,0.0293361166656584
0,0.0751797065576737
0,0.045664897188812
0,0.0488799740252136
0,0.0466950804100238
0,0.0207565648681691
0,0.0967863052167575
1,0.0563232688139745
0,0.0413450756134984
0,0.0469205464178159
0,0.00560379161344129
0,0.0587837596120216
0,0.042086447904143
0,0.0306115999989479
0,0.0293469901804796
1,0.0171085844223976
0,0.0240545186821141
0,0.00714270666642117
0,0.00714270666642117
0,0.0785986715986783
0,0.0245424679695534
0,0.0447905624346649
0,0.0369435150812056
0,0.0477124361345676
0,0.0317732957369317
0,0.0278616033740034
0,0.00876544825249546
0,0.04429203798055
0,0.0567230382130748
0,0.0296684385530593
0,0.00736520643246245
0,0.0712433608341349
0,0.056411373167948
0,0.0201646001818076
0,0.116928565315217
0,0.118142102651429
0,0.055932210087636
0,0.0123969876032542
0,0.0903152437624564
0,0.0775151350352578
0,0.0161042964058222
0,0.0351511719601241
0,0.0825082459122634
0,0.00714807224786332
0,0.0275170950328138
0,0.0513082361513603
0,0.114700667315897
0,0.0477124361345676
0,0.0152888889928692
0,0.0065547046952113
0,0.0106437585923159
0,0.0204834521725353
0,0.0856896205500859
0,0.00281620326384917
0,0.0339974816961991
0,0.040885860340527
0,0.0432011378158704
0,0.00742448003236124
0,0.0384415969506042
0,0.0612356271320713
1,0.0455570997685488
0,0.115640836720126
0,0.0469377866650534
0,0.0623595632812885
0,0.0132349426663831
1,0.161102867251949
0,0.000645606959335761
0,0.0361046630620009
0,0.00355529220352409
0,0.0293751166497771
0,0.0525326359717353
0,0.0246981926666487
0,0.0842095536914161
1,0.0851020686258634
0,0.0900093137059998
0,0.0651227479050421
0,0.0426752088681529
0,0.093466209311883
0,0.00764715547774652
0,0.0235742829142927
0,0.0199757893170128
0,0.0334461837648818
0,0.0578253287487821
0,0.0360474017772693
0,0.0229235105898769
0,0.0264424857637104
0,0.0336447450172855
0,0.0344923006499351
0,0.015050703332816
0,0.0831113769621005
0,0.031895268245617
0,0.0122836235864742
0,0.0423363041467509
0,0.00464291582577467
0,0.0133825220860564
0,0.0108530652650504
0,0.011233874572596
0,0.0295370207290591
0,0.0322169970925052
0,0.0113108527355673
0,0.0309891340481165
0,0.0428050561772478
0,0.00649863776203608
0,0.00764715547774652
0,0.050030139003424
0,0.00764715547774652
0,0.00539769501974381
0,0.0226683537376057
0,0.0177541913817334
0,0.0148784072175119
0,0.0161136490423944
0,0.0118234074878188
0,0.0336447450172855
0,0.0301712934437891
0,0.0146408704415081
0,0.0406732384381529
0,0.0348627758041311
0,0.078227926326823
0,0.0471348588533423
0,0.0560997081228213
0,0.030414995249571
0,0.0469753836490143
0,0.0805246228127647
2,0.042922602498265
0,0.0375661585938102
0,0.0381888021064148
0,0.00622643512604589
0,0.0461724966650797
0,0.0218121482964933
0,0.0209090444706326
0,0.0232145791288733
0,0.0096841043900364
0,0.0578253287487821
0,0.0190454053004049
0,0.00032280347966788
0,0.0411929575133957
0,0.0418441775705598
0,0.038446665858345
0,0.0253571895875761
0,0.0529874639888066
0,0.0249057405041835
0,0.0327735234760565
0,0.00764715547774652
0,0.0729392857344745
0,0.0137752199995265
0,0.117834565329993
0,0.0838978618453136
1,0.149860388976619
0,0.0294945477864572
0,0.0669099433446336
0,0.0948536476990875
0,0.0802113641630982
0,0.0103297113493722
0,0.0859215292010396
0,0.104045414067973
2,0.0613823586698825
0,0.0683097964606493
0,0.0142033531053867
0,0.0246398896457611
0,0.0809440129856448
0,0.0906426347257046
0,0.0617377908776825
0,0.0370298139901607
0,0.0459679732949156
0,0.0494705243360066
0,0.032031432905049
0,0.0358689599222095
0,0.0584642826576084
0,0.0236604534789744
0,0.0467298734047761
0,0.0316810726935213
0,0.0576982988346919
0,0.0911409001803447
0,0.00277924025280179
0,0.0805372497438503
0,0.0111102881360128
0,0.0437850050492207
0,0.0858390749620975
0,0.049777473844218
0,0.00939155169910227
0,0.0319575444871201
0,0.0295701342704162
1,0.0590882579846246
0,0.00939782839680451
0,0.0314253509326872
0,0.0210296775638029
0,0.0659503968715647
0,0.0190454053004049
0,0.0184700516749011
0,0.00648986723178807
0,0.0956853393375214
0,0.0656824721638377
0,0.0883624817351601
0,0.0984043976426006
0,0.0167857809427298
0,0.0238506668288759
0,0.0473111097097596
0,0.00459938523764807
1,0.0397974514937389
0,0.015050703332816
0,0.069718948673088
0,0.0152074976247855
0,0.162079248265597
1,0.0180237008886347
0,0.0565905914203323
1,0.0752819356640266
0,0.0778458929349187
0,0.0252416184023363
0,0.0924032395180226
0,0.0524573192860716
0,0.0663992384262908
0,0.0693329099973036
0,0.0974642282383719
0,0.0924032395180226
0,0.0887169503633988
0,0.0297692838240846
0,0.0510054302414448
0,0.0381888021064148
0,0.131859141051499
0,0.0354861262600243
0,0.111847074439212
0,0.0590029356725163
0,0.078352622197053
0,0.16066113773169
0,0.0119437287477116
0,0.156220962183708
0,0.0845714094661241
0,0.0989291556047925
0,0.0110434699188232
0,0.0390396967109131
0,0.0730241678866587
0,0.0311274065499465
1,0.0423363041467509
0,0.0597207499128866
0,0.0555543675778436
0,0.0149258772984006
0,0.0549500361590637
0,0.0341941325696277
0,0.0456596637497881
0,0.0412400170407044
0,0.0374707023164021
0,0.0384043673950394
0,0.00622176135616715
0,0.0958818715223839
0,0.00478754554854358
0,0.0563010760042177
0,0.0237972446646153
0,0.0314079599978875
0,0.00764715547774652
0,0.0225962435767516
0,0.0459679732949156
0,0.0770892276998992
0,0.09518817250398
0,0.0634014182670408
0,0.0940824798316153
0,0.0689058820615745
0,0.0272953433323952
0,0.109637415926508
0,0.095180386060914
0,0.0543083281988204
0,0.0997937892771652
0,0.0510054302414448
0,0.00807520382550846
2,0.0959836168424534
0,0.0104589633329739
0,0.0485032499931516
0,0.0497582360740575
1,0.0964792907472473
0,0.0373564837767577
0,0.050030139003424
0,0.0981182608867205
0,0.0184717575406028
0,0.00764715547774652
1,0.0453657275266688
0,0.0246398896457611
0,0.0186220566660266
0,0.0538409410968072
0,0.0220869398376463
0,0.0274110998542531
0,0.022703603332553
0,0.0954533206168045
1,0.0698112424758447
1,0.0617114415766495
0,0.0177494895292882
0,0.0705082921093485
0,0.0794332393423293
0,0.0767642525973213
0,0.0746097782852015
0,0.033188422788168
0,0.0911409001803447
0,0.0010203866666316
0,0.00692471566080332
0,0.0402192430523662
0,0.0507474904010722
0,0.022703603332553
0,0.00764715547774652
0,0.0589878116174777
0,0.0350850176283347
0,0.0736357419310097
0,0.0288259233323426
0,0.0444458050083487
0,0.048933996019613
2,0.0197456081957834
0,0.0361588273571685
1,0.0898909991196251
0,0.0976065281423232
0,0.0364349925351022
0,0.0577141073893048
0,0.0479760407540956
0,0.0136738024012843
0,0.0696301386922528
0,0.0430097762274963
0,0.101632137998366
0,0.0847769545766066
0,0.0137752199995265
0,0.0025142744536491
0,0.0954533206168045
0,0.0226030365925275
0,0.0265007409209732
0,0.0352315377367607
0,0.0311321756302294
0,0.0425533349486445
0,0.0402540962560583
0,0.0307453452966198
0,0.0343139183397999
0,0.0385195966653428
0,0.00184130160811561
0,0.0404796935193458
0,0.0314222960077943
0,0.0393101922519685
0,0.0347376858814786
0,0.020329899058571
0,0.0113737145058887
0,0.0164285349412113
0,0.0168552501344895
0,0.0663150305280031
0,0.0774687171769964
0,0.0249057405041835
0,0.07190620980793
0,0.0802555169991876
0,0.022703603332553
0,0.0166155992567101
0,0.10006719691902
0,0.0274110998542531
0,0.0848473961038262
0,0.0897970703223539
0,0.0161136490423944
0,0.082742307666768
0,0.0751797065576737
0,0.173307629922552
0,0.0146192532556016
0,0.0454077892041946
0,0.00603425868875783
0,0.0161136490423944
0,0.0964792907472473
0,0.00688421407633521
0,0.00408154666652639
0,0.0114369155965813
0,0.0242193480691028
0,0.0352777924504684
1,0.0723854348010767
0,0.0250441378642727
0,0.0165812833327634
0,0.0523624713454617
0,0.05025273599662
0,0.0384136140804778
0,0.0456634982962486
1,0.0698285018618199
0,0.0231329786560449
0,0.0992445692187486
0,0.0854187830878633
1,0.0385648326721775
0,0.0305777779857383
0,0.0492144302153246
0,0.0371396452809489
0,0.041801927277736
0,0.0312263632187414
0,0.00903849743070065
0,0.0350850176283347
0,0.0397511113814598
0,0.089641492426344
0,0.0253994806939438
0,0.119401514337041
0,0.0804892223168878
1,0.178677725497617
0,0.0373331053831635
0,0.0467298734047761
0,0.000463561945127719
0,0.0469377866650534
0,0.0985303877795717
0,0.0816300682859217
0,0.0448639833454617
0,0.0158159933327898
0,0.006758887833238
0,0.0187309182337396
0,0.0235651943382244
0,0.0176098398493489
0,0.0417785687281923
0,0.053789349632114
0,0.0861965824553477
0,0.0161136490423944
0,0.0260799017768662
0,0.0629563391156105
0,0.0746023140626304
0,0.0350850176283347
0,0.0576637234593583
0,0.022703603332553
0,0.0427425003964132
0,0.0224151664537652
0,0.0238506668288759
0,0.0411619355449528
0,0.022703603332553
0,0.0243110362561398
0,0.00733866671657719
0,0.0166155992567101
0,0.0277238520404027
0,0.0195846148641845
0,0.0441183176559163
0,0.038446665858345
0,0.061542390363287
0,0.0691898551148456
0,0.0316821348912771
0,0.0174001711526834
0,0.0320047409584061
0,0.0175999211755437
0,0.0460779262130208
0,0.0925166660801998
0,0.0137752199995265
0,0.0893388627488083
0,0.0474427300424231
0,0.0298800974307246
0,0.00597401270589502
0,0.0808738675895048
0,0.0924032395180226
0,0.0946754503258428
0,0.0622091144925902
0,0.0547084062848999
0,0.0243070299114086
0,0.048211769809558
0,0.056411373167948
0,0.0109691566662897
0,0.0989291556047925
0,0.0265673517742395
0,0.00714270666642117
0,0.0203366192190765
0,0.071700874380105
0,0.0297780415759487
0,0.0336447450172855
0,0.00409669043450706
0,0.0962705340201104
0,0.015878078754113
0,0.0600752963980864
0,0.0690789432940168
0,0.0166155992567101
0,0.0213654094434137
0,0.00657607717184147
0,0.0160769226497037
0,0.0170970662848139
0,0.00187831033982045
0,0.0327735234760565
0,0.0664386378988259
0,0.0150264827185636
0,0.0166155992567101
0,0.0551904685921677
0,0.0822852118649317
0,0.0173465733327371
0,0.041983508158988
0,0.0658005089066771
0,0.0512841484394855
0,0.114700667315897
0,0.0445961662398777
0,0.0215890801425628
0,0.0375661585938102
1,0.0421584727456132
0,0.00469891419840225
0,0.0459885026767125
0,0.096226173211219
0,0.0610765513380545
0,0.0437850050492207
0,0.000968410439003641
0,0.0467298734047761
0,0.0420303531098547
0,0.0494529666658018
0,0.092189913293118
0,0.040898081639382
0,0.0839687671737433
0,0.0504742381830273
0,0.0199219350878549
0,0.0250642090482576
0,0.0385195966653428
0,0.0185505186446812
0,0.0334461837648818
0,0.00792026817338032
0,0.00788536913877767
0,0.0864112263371753
0,0.0222198520029698
0,0.0707380873753868
0,0.0239377277427179
0,0.178677725497617
